"e","a","i","om","w","ma","epoch","H","albedo","diameter","class","name"
.1197553387502792,3.223638217995324,3.374843118894247,331.7250505955159,155.3287791525702,50.44941967309536,2459800.5,16.14,0.074,3.235,OMB,
.4458214294097657,12.75121962018941,23.26333251011181,72.16468478122884,240.5197896516118,70.43947543179956,2459800.5,10.87,0.078,33.000,CEN,
.4621695512956882,1.547245872308999,6.059856827229743,163.679747707945,343.5664854383827,170.7374846708472,2459800.5,19.72,0.098,0.467,APO,
.1668573451264048,3.205314616144245,6.806828545825701,111.780007066781,324.7223312478164,94.97314790050574,2459800.5,15.96,0.044,4.604,OMB,
.1141034862310392,3.22696770128702,19.83261865126771,102.1617559003698,323.4733557000159,99.72992099917255,2459800.5,15.73,0.041,5.006,OMB,
.04242837287600056,3.22832284161072,19.7378223526321,136.6982740985935,26.40368329126448,40.07598333313563,2459800.5,15.30,0.052,5.340,OMB,
.14287399273222,3.231670474654707,23.00451753776322,133.7837795761421,233.5643789876528,165.8182000484762,2459800.5,15.48,0.042,5.654,OMB,
.02489410189174554,3.214551630110681,15.39976993825065,159.3162485966361,303.1754166782245,82.46673700993215,2459800.5,15.30,0.073,5.652,OMB,
.03269469554016576,3.254853264789276,10.22271699438969,175.6783921719345,4.784520105410697,15.34558820862351,2459800.5,15.81,0.061,3.553,OMB,
.06356691382144225,3.44144602586957,4.941199049950709,203.8268356451449,116.3938592917208,339.3043276913894,2459800.5,16.10,0.072,3.280,OMB,
.1051643507162768,3.207009170429236,9.862801677503493,334.8869336713824,14.48511789964377,225.576444603731,2459800.5,15.38,0.061,5.387,OMB,
.1277951177375865,3.241708786259744,4.767109194381645,342.4660478525752,328.5319058650628,261.4647985535694,2459800.5,15.76,0.051,5.150,OMB,
.09096133924722936,3.568863053035431,14.72264819294435,298.9566103311095,83.3509726912921,108.6349466406214,2459800.5,14.77,0.078,7.184,OMB,
.1792796450197538,3.994565573713509,3.14503485695024,279.1433012129486,348.8838181364554,124.5730760583354,2459800.5,15.35,0.029,7.411,OMB,
.3767709286601491,1.573366072082229,11.68191845360171,169.4629824776628,196.994193831406,356.155731404375,2459800.5,20.21,0.352,0.204,APO,
.01863469376486677,3.551226456124569,8.634474454268641,254.9782566500351,345.6290754519914,242.4132290125364,2459800.5,15.09,0.048,6.052,OMB,
.09449475002687666,3.451152913957683,8.781348313997102,270.2527392472953,41.84206754961846,198.272380381283,2459800.5,15.35,0.034,6.536,OMB,
.04934484357379094,3.22145411437433,11.33696597117074,100.5912125852852,25.64269448901007,30.61171707505687,2459800.5,15.70,0.044,5.012,OMB,
.06145999768801345,3.212383179552861,17.16391306088235,96.07259870665906,322.204688630785,148.0342763811418,2459800.5,15.32,0.031,7.222,OMB,
.6420458054362511,.8164881593512758,53.30370133885049,177.2458069334789,359.5169727731403,298.8021600483271,2459800.5,18.25,0.110,0.919,ATE,
.1040026012096037,1.895122982479561,22.90040966308021,312.4473187808245,.851268411119681,23.4984212085878,2459800.5,18.14,0.079,1.301,IMB,
.1698009409921641,3.214882279685358,26.69587678270465,315.3684894747442,32.64998940350122,230.1960738115108,2459800.5,15.55,0.031,7.548,OMB,
.2378003814891153,3.211045036548652,25.25607959434691,303.8628032075113,64.33514997349052,223.0554229480499,2459800.5,15.39,0.025,8.383,OMB,
.1219701505956388,3.223231277933944,12.0221376936258,224.3470474438208,200.3585691552949,186.5650151353341,2459800.5,15.73,0.040,5.260,OMB,
.2983911328290728,3.992507593320134,8.914634464337986,26.03885187405999,349.9259758087708,170.7242354899914,2459800.5,15.14,0.066,6.221,OMB,
.153279456030102,3.205305363972406,27.38271475415191,44.97298114360782,220.8941303433846,267.2772258963556,2459800.5,15.65,0.043,4.872,OMB,
.4171361730729128,1.684193685699819,15.72641317844126,312.9560669319552,246.615532658493,306.7325312175197,2459800.5,18.00,0.376,0.570,APO,
.4923793081400822,3.080137827487021,22.79756448873275,183.7144022813852,66.91033369653269,170.5892449953663,2459800.5,15.72,0.086,3.417,MCA,
.2255137172730646,3.21331082116489,15.1004484731029,342.155131623229,73.9913994924181,75.52148868096906,2459800.5,15.49,0.275,2.653,OMB,
.3082544151762855,3.949787578442838,8.662962743748432,280.8900887907537,96.86267275156247,153.6517563206842,2459800.5,15.36,0.041,5.982,OMB,
.2430611595122657,3.20272868742845,16.60152962133196,105.2788889978433,276.3421825905368,105.9891802220955,2459800.5,15.46,0.069,4.843,OMB,
.1082054101243237,3.232661595138991,16.80523382531296,139.128239294484,94.85219183077673,322.5458862196768,2459800.5,15.55,0.071,4.761,OMB,
.1610126709039975,3.929716905456379,3.735815789373851,58.72242528432886,227.8464011215731,124.5627564717527,2459800.5,15.69,0.039,5.380,OMB,
.2222902480924164,3.956660699259068,13.70609752161398,203.3301410423618,88.64777268630667,113.2250142197036,2459800.5,15.36,0.038,6.510,OMB,
.07930994858033145,5.141745634736605,17.67969602219835,317.8359126556962,334.8270798417512,349.1845840683708,2459800.5,13.39,0.050,11.869,TJN,
.07496799840055843,5.24911715790964,27.08141533179039,334.5929776601713,332.1453881183215,337.6744414700827,2459800.5,12.97,0.044,17.431,TJN,
.1394643818978653,3.213476792355227,21.99976132451658,331.5691575102337,319.696808221217,312.6478050076364,2459800.5,15.23,0.056,5.607,OMB,
.0461308482564142,3.459619069718884,10.62254292173956,285.3813843576228,40.1719444895224,197.3877343973648,2459800.5,15.34,0.037,6.026,OMB,
.1392752983908686,3.443615577076922,6.021226320410744,191.5594060316468,177.5849835285338,167.3906406065348,2459800.5,15.47,0.031,6.531,OMB,
.05057136813887131,3.24415422023418,2.944856201735448,258.3272473712285,91.02737745965622,238.8812793883428,2459800.5,16.10,0.039,4.432,OMB,
.09857876396841928,3.228175743975424,13.28369414923624,267.7845104994981,141.2841161794093,184.6996229393867,2459800.5,15.73,0.043,4.921,OMB,
.1220513342531764,3.214010579484823,16.03815055821646,308.1406852820487,150.8084503993753,145.039876659809,2459800.5,15.20,0.081,5.107,OMB,
.1215737581337053,3.958063607827244,4.150543621060352,109.738525102893,138.4161371725912,161.1587865394855,2459800.5,15.12,0.025,6.406,OMB,
.1587999357961362,3.941894154096132,1.751798082868056,238.4323328893078,37.38212409325897,138.9903586786884,2459800.5,15.29,0.038,5.923,OMB,
.1137256340455613,3.217384901891419,8.450095648479945,260.288397337408,331.4588514697814,318.0530376027527,2459800.5,16.00,0.036,4.442,OMB,
.02552530418577232,3.233416730853072,22.94376972009477,131.585097488775,90.01753565601607,329.1540997715819,2459800.5,15.81,0.061,3.735,OMB,
.1073614816574406,3.217976936361505,13.69213666419671,295.3375650723236,273.1772078621852,2.501387969682397,2459800.5,15.41,0.030,5.514,OMB,
.0103622849167325,3.501137719330302,8.837239762046401,331.8485882773583,283.6162734164264,245.722143414625,2459800.5,15.34,0.037,5.712,OMB,
.107990996954328,3.211604042939472,3.26970641267843,287.6220265538529,278.5176631836817,32.45298223773825,2459800.5,16.02,0.030,4.655,OMB,
.1441307149414338,3.200675012514978,26.10057994614279,287.1363406071719,194.7035929501219,95.48560152534483,2459800.5,15.19,0.073,5.664,OMB,
.04091734545112407,3.233947961741471,13.81023836746033,175.3983152181284,172.1057979852476,245.5691560397202,2459800.5,16.16,0.029,4.716,OMB,
.2440674862842214,3.948878180524299,3.217812052901222,167.9866981058474,208.4412751818032,162.041455781454,2459800.5,15.75,0.049,4.748,OMB,
.9664944238307605,281.8532194337434,140.7390408264886,136.1194854308238,132.8729292479425,.8883473475472723,2459800.5,10.55,0.057,44.200,TNO,
.3928717856600324,1.6826786808727,24.49843281326481,359.0540329107687,112.235317128082,110.7893261414542,2459800.5,18.61,0.235,0.521,AMO,
.2107277102721753,3.202149595907859,16.99059492771436,238.5152828238795,124.0858265653687,279.0089646112987,2459800.5,15.18,0.061,5.300,OMB,
.5513890428164875,.825915731924902,19.65101921357045,177.8716827429212,354.4013535812725,245.7471186316828,2459800.5,20.11,0.025,0.846,ATE,
.2602877696852242,3.215377603470167,19.52687068955057,258.6488609549136,82.52648299535245,287.7620230657377,2459800.5,15.00,0.083,6.072,OMB,
.1388006180748853,5.184839165067087,24.2406108967566,30.48761546123849,326.7766984770087,307.2543608413471,2459800.5,13.37,0.046,14.789,TJN,
.03187466679028882,5.215520356697768,24.64470769920113,40.75171604316124,225.0756204383344,33.373894026049,2459800.5,13.02,0.065,15.056,TJN,
.2373249384837263,3.201453663315601,18.11729237576298,103.6896349235798,259.8883041339077,251.9761008016983,2459800.5,15.48,0.031,6.934,OMB,
.0783286481969616,5.139339340699125,26.56942682624715,59.4862258320674,241.5221946314021,9.631618892847268,2459800.5,12.94,0.048,15.941,TJN,
.07424588025558373,5.179196822674954,24.34134840549293,228.2852251149836,116.8547170391182,333.4525980158816,2459800.5,13.69,0.093,9.537,TJN,
.0944396499983207,5.195846538405285,24.77276372136952,52.78277652352646,272.2781769315135,349.9685262439967,2459800.5,13.52,0.032,14.825,TJN,
.1010859644112612,5.227424589643164,12.72945851214578,309.3512488115461,173.8878013801352,300.76605438024,2459800.5,13.13,0.097,10.252,TJN,
.4781516447160574,2.268673056589165,20.97027861893684,259.1849856528706,238.4423907549979,257.017929579706,2459800.5,18.31,0.046,1.420,AMO,
.08844673782781472,5.152577980556452,10.81491003175985,94.35892470186428,235.6306628339313,340.6629812109858,2459800.5,13.72,0.025,11.573,TJN,
.2219943169554799,3.205105648664383,12.46978098026984,286.1405372064461,265.559795311635,108.286417133743,2459800.5,15.42,0.084,4.789,OMB,
.03531689084862961,5.253964745317519,25.94585262305756,294.7492510218793,141.622180370399,239.2092836663217,2459800.5,13.29,0.051,14.091,TJN,
.1843809605560117,3.211666299637986,17.15391945719504,357.951431205725,232.7550446221782,31.37782490699065,2459800.5,15.90,0.040,4.599,OMB,
.05787499565601697,3.203067437941984,16.06974539341072,348.8734838342034,260.8313628993117,8.177464474092556,2459800.5,15.26,0.031,6.833,OMB,
.2821694759553706,3.20776913718184,28.36487186185798,52.36707339951118,227.7391779004695,327.6720446968143,2459800.5,15.63,0.054,4.975,OMB,
.1146672325626733,3.220830340708659,11.99287680997944,293.2689303356178,348.0663129083856,1.21783003986116,2459800.5,15.63,0.041,4.755,OMB,
.0560172875611011,3.548752772577512,10.29188845991363,158.3699425084976,139.2414204524724,231.8341828724397,2459800.5,15.67,0.036,5.309,OMB,
.0662644896058959,3.979895528929937,4.764957094190231,59.32011658442745,211.5619795307096,160.7237668657181,2459800.5,15.52,0.037,5.513,OMB,
.1483905076299943,3.985002664905837,2.169633507248343,347.6911145252241,246.8068221116763,205.999753360645,2459800.5,15.36,0.028,6.976,OMB,
.07443952529955775,5.259180836900354,22.60465254239334,1.023341528512481,348.3129513101978,322.1149260723,2459800.5,13.36,0.056,12.237,TJN,
.0791504592054145,5.217504177494451,13.67496255019881,8.567840909246783,304.8932395606451,356.7355224582554,2459800.5,13.65,0.041,12.582,TJN,
.0879471327773122,5.22359281779576,15.03703154598747,334.498099109595,323.2235183936693,3.234357008167879,2459800.5,13.84,0.030,11.681,TJN,
.03616363650641014,5.212369469612867,18.41013465326978,332.7588183113207,.2249724978754691,319.1789543795319,2459800.5,13.26,0.044,14.554,TJN,
.08495260885492557,5.260189169062204,26.5539311574397,348.2719742671168,334.493356150717,343.2490668320256,2459800.5,13.65,0.043,11.121,TJN,
.1005101842331442,3.2471651289807,18.53352902976657,340.7586021437139,353.0637175106525,272.9185736917248,2459800.5,15.12,0.030,8.063,OMB,
.1310857497185241,3.205221035407295,11.22505314629504,283.8081407306555,63.72190108427795,276.2668216373675,2459800.5,15.56,0.039,6.462,OMB,
.1920497254611326,3.21612655412191,28.52575014551587,8.533753992208581,335.9337993528676,275.2584025634295,2459800.5,15.57,0.031,5.879,OMB,
.1341949008688727,3.214582326830231,19.27384512320776,303.7221427431266,88.49548548438511,241.7528837434781,2459800.5,15.25,0.053,6.338,OMB,
.1550897366300802,3.229043159114329,9.622975359572775,210.2357158759134,109.6191364625909,292.875570427537,2459800.5,16.03,0.035,4.662,OMB,
.1197760074041742,3.228629853202627,16.93061118096742,74.72507346330785,290.6689952485677,263.7510523805217,2459800.5,15.51,0.065,3.765,OMB,
.05868719157196823,3.377470870594575,9.577649969190857,6.220116802166545,241.787658586876,320.8946404759017,2459800.5,15.95,0.055,4.308,OMB,
.03695626230703115,3.385307283522397,17.64038725581977,35.28083322538826,101.3572875617383,110.533346403317,2459800.5,15.37,0.041,6.546,OMB,
.2561663232725045,3.225273360271632,27.4476719557099,58.95126975269436,244.1022096453645,323.994243528204,2459800.5,15.51,0.048,4.816,OMB,
.1650586657631634,3.206274163327274,18.46993751207558,181.3852095991275,266.8484950871773,206.1111962570258,2459800.5,15.63,0.032,5.930,OMB,
.08004238381533113,3.388281345897315,9.518139003642382,233.9745104050147,76.19840122711257,295.8958799540635,2459800.5,15.47,0.050,5.685,OMB,
.06311851810869709,5.193416862603121,24.21559022274879,358.6988361831051,272.5315440803279,27.49706716252844,2459800.5,13.86,0.031,12.525,TJN,
.07987458173817251,5.195199258537291,11.86675084108135,12.48669573591962,292.9356461293546,351.2620750128504,2459800.5,13.71,0.038,12.957,TJN,
.02609872349795047,5.355883041229055,6.477868527572544,72.92887428621303,277.0795826529579,318.7689057498512,2459800.5,13.36,0.047,12.189,TJN,
.06002294948828981,5.167583110126817,12.55245094514496,24.96325523434115,262.319248839041,26.66488713116949,2459800.5,13.66,0.055,10.803,TJN,
.1103360295387864,5.299626116841118,8.681540859765226,34.89829943739866,337.6285598214067,293.7210492194362,2459800.5,13.58,0.043,12.245,TJN,
.07853404796080364,3.245689237521193,8.582480065674027,66.56632775769299,251.301945060566,282.4176173560768,2459800.5,15.56,0.087,4.505,OMB,
.05102006546994642,3.221011081777588,8.922063815548556,253.354167307164,313.3369526999293,57.00921585154212,2459800.5,15.52,0.048,4.444,OMB,
.1072351629297469,3.232547761492746,10.75241823190331,107.3828130841835,271.8826576091451,276.6258186892074,2459800.5,15.50,0.053,5.509,OMB,
.1583963523330434,3.969162463221523,8.254161829229256,293.249614784522,247.9525280628261,270.4164005558356,2459800.5,14.81,0.030,7.970,OMB,
.08345343903788552,.9581881231448273,7.43696779513586,93.36835516682197,235.0339200128582,304.8014732163816,2459800.5,20.07,0.137,0.40,ATE,
.231849904155224,5.163228870072714,10.14804065066554,65.94342758699658,256.5867952900184,344.9391421718452,2459800.5,13.77,0.040,10.557,TJN,
.1100312014189688,5.220770963763184,21.14155856670528,214.7322343757785,98.64936356435319,349.3572027482106,2459800.5,13.54,0.072,10.802,TJN,
.07470729008507804,5.240775351449469,18.00620728918031,63.40133468042836,239.0242837694011,359.4029622036542,2459800.5,13.09,0.110,10.541,TJN,
.1310354734545602,5.179643714297456,9.601695179456264,48.32316899269023,233.6201515158773,22.19284508593554,2459800.5,13.45,0.045,13.102,TJN,
.08914388214019463,5.134772996037158,22.4051386208892,52.20274635967485,239.4014751999815,12.23636503200681,2459800.5,13.00,0.060,14.986,TJN,
.1254399623203865,5.236271370609557,23.15067642857686,221.9017921617689,82.36681074235592,356.947002140419,2459800.5,14.09,0.042,9.367,TJN,
.1239555336168373,5.23764619350015,6.75616189933914,126.1993524843321,188.4755577853322,349.1996308017014,2459800.5,14.12,0.045,9.485,TJN,
.1384377432249672,5.162503713854027,35.81740503525629,23.02412930947205,279.2717661522702,352.9965304636519,2459800.5,13.27,0.046,15.575,TJN,
.09608373938369773,5.224204130255182,12.15528445085334,52.7202828798084,238.7225666669234,22.2495737493628,2459800.5,13.72,0.030,13.422,TJN,
.05449797914061912,5.323820743672056,23.21960392951843,187.3443858758593,90.72212534238503,21.06954389595478,2459800.5,13.29,0.073,12.318,TJN,
.06368127462041824,5.186910267457191,28.31608943718293,214.5453181145018,106.9838747790435,3.505544750230766,2459800.5,13.54,0.073,10.774,TJN,
.1140670703485074,5.191197113931737,28.41848651080997,79.72507498053865,326.2195915496768,263.8044931519752,2459800.5,13.07,0.052,17.571,TJN,
.2625512241856088,3.20064355056732,28.09745270412337,113.9110036084093,247.7873820974041,224.0732795412174,2459800.5,15.26,0.046,5.916,OMB,
.4419397761586653,11.57017383863378,105.0782659566578,112.5923559083886,330.2825890810653,104.689162377068,2459800.5,9.46,0.062,67.100,CEN,
.03866812260429763,3.215364987344667,11.14629836016057,115.4119615743912,221.0935566876834,283.4609639838587,2459800.5,15.63,0.052,4.862,OMB,
.04891601730998485,3.256945239228028,8.92274880402022,316.8834710582732,324.6679541408939,322.5090164983912,2459800.5,15.96,0.027,5.361,OMB,
.02364446291106444,3.212274054213385,11.07420294771363,145.9184069021239,259.93042172,206.9489387085808,2459800.5,15.84,0.034,4.981,OMB,
.04471333695617906,3.244980139256473,13.31822419628671,339.6117596834123,273.4041323160594,7.863328894903619,2459800.5,15.87,0.031,4.777,OMB,
.1669944769591586,3.958632713365903,11.14186480658805,5.594467436889421,202.3346130786566,221.4951253523924,2459800.5,14.74,0.045,7.885,OMB,
.2966090108609182,3.29252621522707,16.14476441594279,340.645614488174,198.5191166148645,101.5035738160333,2459800.5,14.94,0.040,6.666,OMB,
.1463793290221184,3.203277150561875,12.92796346482277,296.710968826544,263.970331821095,104.0610795002589,2459800.5,15.66,0.038,5.424,OMB,
.6640235165227092,2.003271245235608,29.48920667784722,194.6585345170824,304.66675917947,138.9794119220256,2459800.5,17.46,0.431,0.670,APO,
