id,name,class,mass,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
16449,,AMO,76637850028.681412,2.3229577960779118,0.90807588046447663,0.037946284328214813,0.0012439227060610457,0.0096127706466874845,0.0012617916496708431
16450,,TJN,562653715054861.62,-1.0161208208484367,4.6345175668320877,0.54663492223769117,-0.0080300182394847323,-0.0010446506755873268,-0.0012280558673206925
16451,,TJN,1306271628178583.8,-1.2790139888124712,4.4824179873707717,1.547789310929782,-0.0076316628373438765,-0.0022047376647429638,-0.00054284103189034742
16452,,TJN,1225329450633355,-1.8206450732447022,5.013359775899751,0.2698396685052446,-0.0069830687592253452,-0.0022619231130780182,-0.00074642406636546161
16453,,OMB,67214023772345.82,1.7577065676808239,-2.9253404234964338,0.39651554560534635,0.0074436200310712512,0.0044906319740974573,-0.0022005125040042229
16454,,TJN,1451607749093184,-1.7655817967880938,4.9708987990225326,0.59612936257395055,-0.0069169282565560535,-0.0019581269114234598,0.0018358319939608375
16455,,OMB,27679227567072.219,2.3422050133159709,1.8162646047687721,-0.92454147749049098,-0.0052624947655522756,0.0082618024764637785,-0.0014991837660740903
16456,,OMB,20662846619731.945,2.5860251492357911,2.1761124605789464,-0.26725815366147981,-0.0047562783324259818,0.0077136926394957934,-0.00070235134037300673
16457,,OMB,133955129213989.56,-2.4228921941134218,2.5921195529493302,0.77397917088654355,-0.0064975034062724991,-0.0057465343978872407,-0.0019227467234212701
16458,,TJN,449408133331689.75,-1.2103260595089027,4.6674161794098321,-0.44285368704230293,-0.0079197793609645396,-0.0010299374273009709,-0.0013540781539800014
16459,,APO,255528814583.22928,1.4498185860257569,-1.3739304098756899,-0.4644127288955171,0.0037102392258799299,0.0086184167120364925,0.0030058535027615942
16460,,OMB,31702542082728.051,3.5548397362145878,0.82082080516204514,-0.20250283626592294,-0.0016572432517897072,0.007854795671543317,-0.002347715405601383
16461,,OMB,54263310394314.641,3.0887259400384006,-0.35898679778204556,0.2919884074951663,0.0008208178688295046,0.0096304406301303807,-0.002025201843590362
16462,,OMB,125539474249715.92,2.4688636662115711,2.5741929317255523,0.25740801231411298,-0.0061860568629625388,0.0057578043185885419,-0.0017812971577360218
16463,,OMB,191902974326015.81,2.5044843598082704,2.2128605725288235,-0.10454823176742684,-0.0054788122035887383,0.006914811365272288,0.0028090265240553339
16464,,OMB,32244917798009.211,2.7854843852642022,1.7031043544759645,-0.029384838659391843,-0.003791050563526618,0.0082127955734203166,0.0026671408610449698
16465,,OMB,64535737599236.656,3.0560377143325663,0.21008257828437804,-0.21578475550165865,-0.001270990034705492,0.0099350145594506861,1.9028054692043302e-05
16466,,OMB,71299357164564.594,-0.60410681468958716,3.6194470371739822,0.9788052892311695,-0.0079653744743536578,-0.0017939032498798975,-0.0013830617118292172
16467,,OMB,204260749659119.22,-2.5143877679326994,2.2300958711066756,0.63564692270851397,-0.0067499313407336043,-0.0063185734525361987,0.00096753692760162384
16468,,OMB,210390055388641.81,3.0821883033580417,-0.88434516005956276,0.73406519570955908,0.0028178743137966043,0.0087824747597736643,0.0019080385350476736
16469,,ATE,70066934271.892776,-0.94694604023361428,0.31880854398514852,0.3266999239892483,-0.0085171113198447002,-0.011850601154521533,0.0013212904973757922
16470,,OMB,45245706073402.508,2.9756333065833673,-1.2613843354302081,-0.50640116514303513,0.0046190769636872348,0.0081749259601964375,-0.00089727169986895494
16471,,OMB,46591943491936.766,1.9129932499102735,2.516501164166641,0.55913803245548077,-0.0069928100421866191,0.0065827748650903939,0.00024595558131738741
16472,,OMB,32436200711524.645,1.0885347768860574,3.2555421776271789,-1.0871945210123206,-0.0079337301836698848,0.0036075044008157045,-0.00077796791581899861
16473,,APO,3839405676028.3999,1.5211364946919472,4.3679157596901064,1.490306588190893,-0.002314521078785884,0.0011394390535902155,-0.00069799836863996189
16474,,AMO,194805808798.73514,-0.19566925182425671,2.7384828056759094,0.10294456681887179,-0.0075303049795495836,-0.00022977872445249933,0.0016437907333624075
16475,,OMB,217515885302609.19,0.79654390236837003,-2.7650531448874442,-0.47894607798090016,0.0095067955657489218,0.0034350808060772367,-0.0029609146285721464
16476,,OMB,70240017242978.555,3.0794456109737611,0.38333308919815234,0.37573927931056261,-0.0013289878809769049,0.0095083962796095184,-0.002268802911453139
16477,,OMB,78964872740135.344,0.48333260819594659,3.955122381558918,1.3563667450372421,-0.0067304753190136693,0.00209985024679815,-0.0006171138353459263
16478,,TJN,1150755664784667.8,-2.6830219265952531,4.3009315888003652,0.44306928394122669,-0.0067003797921889648,-0.003756343781120346,0.00063455796759140511
16479,,TJN,622057024914336.75,-0.82135904885677546,4.2648576963494884,2.2059416122727953,-0.0078997626550428458,-0.0011665580396942575,-0.00031205285252835385
16480,,OMB,69828366358172.727,2.6661915423542739,1.4745468957966339,0.38502002207933406,-0.0039290088451340178,0.0091235522047320092,0.0015926744301728258
16481,,OMB,39617365244159.258,2.1632168385365871,2.4448691478687659,0.20003411629848034,-0.0067569364455066314,0.0066241769272016703,-0.00020103426738822327
16482,,OMB,163686394896311.72,1.8841074816075467,2.7802853546413684,0.96421229175430057,-0.0070840788751703257,0.0052363816054260739,0.00059903429350151652
16483,,OMB,12051758546497.043,-1.0142178616678132,3.4478506092583738,1.1078477142875951,-0.008149305145609801,-0.0013598134307453227,-0.00063037609494739043
16484,,OMB,21672123579306.188,2.6203243105419247,-0.40577413079228064,0.29436771296098668,0.0028967259170566122,0.01100721468961275,-0.00025723220771056628
16485,,OMB,171996763439156.66,2.476733281411561,1.8675460284264658,0.41257796313390882,-0.0063440442742515755,0.0074938223608296264,0.0013709598432104337
16486,,OMB,57288905713568.797,2.1239188524913448,2.7103256878591395,0.4652083128813253,-0.0062182822610048699,0.0057145245853072197,0.0027286089237694398
16487,,OMB,60317619606011.391,0.66741967278023762,-3.3103758193805026,-0.29627599655025488,0.0088315163231156516,0.0017477764970232857,-0.0012146534254867244
16488,,OMB,11882745323926.453,-3.2525365791959615,2.7535705181333361,0.0090614196378546175,-0.0061377076438515563,-0.0028940303899840187,0.00065999248642594063
16489,,AMO,335043032431.6795,-0.97378497933692176,3.0507940167314032,-0.12496231420516109,-0.0068304139998846339,-0.0012984516445294417,0.00064065281187917773
16490,,MCA,17010076504358.73,-2.716132434438042,2.1652316437459507,0.934304950795805,-0.0033436539503976037,-0.0065516227515068273,-0.00010217331884226346
16491,,APO,120873891764.0293,-0.98503659770843066,-0.91217094793376274,0.058681119659082188,0.010218764329578653,-0.0074620921871438161,0.0016704305275285439
16492,,OMB,296376762723381.81,0.96479249310417403,-3.2287549742436426,-0.12070778984644741,0.0095764945263773753,0.0030465292683635502,-0.00056059710091523138
16493,,OMB,96470682620896,1.2428342297642816,2.6640964321916973,0.018275344961344475,-0.0088360718350040512,0.0046922870791604437,0.0030446631325848593
16494,,OMB,105696913245238.91,1.559658748940929,2.4902134099661439,0.10986041207407699,-0.0079343101862230404,0.005449932666588669,0.004094163168172172
16495,,OMB,118130822118571.12,1.5181448742953676,2.5873698589843119,0.14968459467327538,-0.0084642049252376221,0.0055816314771885284,-0.0014622698160764807
16496,,APO,2563951336556.2563,-4.4990855228167366,-1.9790278007464193,0.94553523767902559,-0.00093406577668844596,-0.0016847634888958237,-0.00044614442682245823
16497,,OMB,110770986382374.95,1.8393082914288497,2.6088700929453723,-1.1098263347632131,-0.0077697829633413956,0.0047316019344616515,-6.9129549050081463e-05
16498,,ATE,365038995027.97479,-0.41443333958706507,-0.47873784853191792,-0.2366122541654152,0.020640354253781933,0.0073697129544486404,0.0064628485121181189
16499,,OMB,65537061434733.125,2.2396631004328227,2.0257807250816882,0.29102613164564084,-0.0068309890290368293,0.0070444089364438047,0.0026148535251513255
16500,,TJN,823858245834917.25,-3.0963049277185806,4.0179687071779311,-0.90809668577972202,-0.0063949945744961835,-0.0041629680628558589,0.00020696369912178396
16501,,MCA,8002172593531.3076,-1.9809746207400214,1.4441642934883203,-1.0051454537385887,-0.006498110615160339,-0.0064607287935642384,-0.0015852997926269657
16502,,TJN,814431143219991.5,-2.0414655853200792,4.1680806669675521,-1.1224869171233318,-0.0071838170146743784,-0.0035087946966143582,-0.0016889435905431702
16503,,APO,365038995027.97479,-0.9910901535617197,-1.8282011932776507,0.3382132297654864,0.0084836311759083818,-0.0021783703283101558,0.0026024757887084448
16504,,TJN,2021636888179375.8,-2.4399069652754251,4.2989214283462474,-0.89960905897029231,-0.0065825799676939994,-0.0038311213242791966,-0.0016728316653259663
16505,,OMB,79361929812271.094,3.0224184920267643,0.26871418959962634,0.34853991494965297,-0.0013913049582410615,0.010000672693442052,0.00027990009662341795
16506,,APO,274216388835.63162,-0.91998806008532152,1.7977714665029856,-1.0460452928071229,-0.0064295445297087497,-0.0054899734697083681,0.00015771631071310999
16507,,OMB,42336541021345.898,1.6927237472272205,2.1783610562272688,-0.2576009239152251,-0.0079021467833818564,0.007658465997783373,-0.00026061057392392752
16508,,OMB,48392346057187.609,1.2275878100530089,2.9516380788175844,0.53797693630944776,-0.0086361255535455685,0.0040087701778636796,0.00088323664346211988
16509,,OMB,44160669726273.219,0.53580615274455923,3.083979703014986,0.56249468714985507,-0.0084144270172034231,0.0023066953967479037,0.0041867675026669533
16510,,OMB,210771196700759.12,0.26307176297105361,-3.3345774543695192,-0.12806200784820715,0.0090051163971055434,0.0019123417198963391,-0.0023931949835809966
16511,,OMB,18968112814296.434,2.3618694883088809,1.6141369643136254,0.27794896074715519,-0.0062031068138410847,0.0085499326836678477,-0.001482909271175521
16512,,OMB,274000546131245.78,2.3467855788591176,2.2727099261058648,0.28769235777180363,-0.0067171457740739186,0.0064258702874665577,-0.001342250087405994
16513,,OMB,128957564036801.97,1.3841959029765825,3.0329307880670706,-0.25850290604197557,-0.0081045443007876656,0.0038648886978842217,-0.0022581776635947786
16514,,TJN,1030731875782680.1,-1.7810810810919493,4.5978698855957756,0.46466687816786667,-0.0074676833941717162,-0.0025550760575502873,-0.00050527039746971919
16515,,OMB,19823106777263.895,-0.61363119249159748,3.0679314343796236,0.27545742746928148,-0.0099210742957073165,-0.00088584932677516874,2.3992018958108327e-05
16516,,OMB,82127785403516.109,2.3589647259060351,2.1962584395712774,-0.45402544668752343,-0.0066321177952697527,0.0066852995021234145,0.0012325428325290224
16517,,OMB,42434718995472.523,1.404266559658772,2.2419507122062212,-0.31154167270591682,-0.0092514805044857738,0.0066572051659286773,0.0001979985765634933
16518,,OMB,26037748618415.523,-1.9618916991104025,-3.1304474441924506,0.13386172298499782,0.007092372302586517,-0.0045558893823158843,0.0013573475853951781
16519,,MCA,2214837565322.3252,-2.6755830480897331,-1.0493770818323183,-0.33919596729718787,0.0044734107375585218,-0.0072914995450294529,-0.00027365408830485363
16520,,TJN,415997845722308.06,-2.5694338157376211,4.4557666112741323,-0.085135075975073568,-0.0071161888890400662,-0.002521578666376405,0.0010669573260846529
16521,,OMB,42960899170169.617,1.2582334481945951,3.2023258795705019,-0.57602796903187459,-0.0079060700697016224,0.003650052802694705,-0.0013409121469246028
16522,,OMB,62224999655347.25,2.1562672026215819,2.4718588090126494,0.10671390443032808,-0.0063190434982503306,0.0068066181583691003,-0.0014807415228953813
16523,,OMB,115365761283791.38,1.2443533605945245,2.757566651806957,-0.095867264858869275,-0.0093302414476069146,0.0039386928819594574,0.0013124664625729747
16524,,APO,4576740371254.1445,4.4920022312178514,-1.4084665524753479,0.23737152405313883,0.0017179881276129707,0.0016773274981742986,-0.0015815731974759863
16525,,MCA,1551125150146.6643,-1.6920762754848266,3.0827942397341146,0.69730635817067377,-0.0060974424905948692,-0.0036298966035353385,-0.0001694242954234829
16526,,OMB,61677074393078.477,1.558788882423247,3.0823187525244307,-0.80739586608145375,-0.0073972840307517888,0.0044050455462369652,0.0010851996569935371
16527,,OMB,131294774843999.8,1.1419161736443146,3.1969224699453407,-0.37031397903870211,-0.0080193180251131469,0.0034462618920290747,0.0022924181554845077
16528,,OMB,65843855028425.078,-3.1736263530683013,1.9287113163017779,-0.5791431254200583,-0.0041263691767024465,-0.0068060476716330798,-0.0012979254757730788
16529,,MCA,3587541558523.8105,-1.1772867929872104,-2.8679933910904625,0.8543859770639155,0.0071301626243069184,-0.0017956445992725297,0.0019959317138543813
16530,,TJN,715651847306526.5,-2.6195627159332115,3.8474413525385724,2.0754512455557972,-0.0066783924490841232,-0.0038630096658382315,0.00038951964535630546
16531,,OMB,35136322292994.285,-2.7347853660857586,1.6878307973858999,-0.87482782624046418,-0.0059148842257372288,-0.0070242691343530041,0.00098314394234137823
16532,,OMB,22284652732351.164,-4.2755566923250727,1.0867503782049801,0.34750924369476405,-0.0022818513385569998,-0.0062830456365987357,8.5409950986964749e-05
16533,,OMB,158900550583828.09,-3.4494169431161885,-0.26280042058748232,0.82211966490793753,-0.00065917852942442862,-0.0078299920036587096,0.0036046511073031724
16534,,TJN,997850261589061.75,0.017521971877211884,5.0597922310095367,-0.29221802320645829,-0.0076043131857719062,0.00079643694228549516,0.0009953731257844353
16535,,OMB,62776160442382.008,1.6877444281914489,-2.7002456582598446,-0.94198323391927508,0.0080533992447892819,0.0046072294567987837,-0.0006251113520435314
16536,Agni,ATE,139924524537.96289,0.21043500153207439,-1.0708205661400549,0.14027505607083593,0.013572159653309195,0.0020947169513554856,-0.0026360101774723895
16537,,OMB,98294061779609.516,-2.8879564398568354,2.1093358963622002,0.6742285083415811,-0.0053638344287330166,-0.0070204750009014204,1.380244020314557e-05
16538,,OMB,78717385855909.219,0.41930764577587243,3.2268577198673638,0.14040055777347976,-0.0086898023495368751,0.002302832567744393,-0.0029185422690562114
16539,,OMB,78569142230378.984,1.0610198073749317,2.3997137427564685,-0.47461417929057459,-0.010092462633513393,0.0052315385489085757,-0.00081795154097514308
16540,,OMB,77243316159785.875,2.5484142878133125,2.4402460084790745,0.32459115494728891,-0.0063670661134423668,0.0052666234798937669,-0.0027234631421476376
16541,,OMB,86001925817546.375,0.78767644508941848,2.9468596692839117,-0.41678059722130151,-0.0092696985789587627,0.0030769289183214081,0.002201653379095914
16542,,OMB,168887839830109.19,1.5571401275354497,2.8625116001625135,-1.3129907816682929,-0.0076079646698148599,0.0042871116219807201,-0.00014354742204503146
16543,,OMB,168784859442805.91,0.56887445491550959,3.2564843417916167,0.10531868022964891,-0.009167423079350057,0.0018423672765234423,-0.0002953889332347365
16544,,OMB,175477995833025.34,1.11135774036044,3.6505501545846881,-0.54504778066262194,-0.0077496471098681095,0.0023818001097731492,0.00069218003167174208
16545,,APO,216349582778.07608,0.33585278409678643,-1.3662268838596037,0.63020588241380726,0.0077427468034352524,0.0078896070193751142,-0.001893917240543188
16546,,MCA,18026787674847.285,-3.3864325757801126,-0.028227675201564661,0.49861282097681148,0.0017498127013647084,-0.0074068776972909759,-0.0019060950050501491
16547,,APO,1734680273333.3325,-4.520961726977502,-0.98758709652022802,0.21143899084268794,0.0021266764827720399,-0.0034255326272121869,0.0001721724360093906
16548,,OMB,31112991878711.934,-3.4836658850740401,-0.93475981730985858,-0.3986435062421102,0.001764731663760869,-0.0083936985005419705,-0.0010688264527826642
16549,,OMB,33571781886409.328,-3.7122125098182215,0.46562735487500673,0.56460066392642028,-0.0025024062064540045,-0.0074082744416420956,0.0017686732649721695
16550,,OMB,62098268534131.914,-3.3800162947663086,0.79333678683128261,-0.76862849171052616,-0.003235738115541622,-0.0079830879680143855,-0.00071827512420824188
16551,,OMB,28600687119417.52,-3.1501707097356921,1.9596956066382862,-0.83349983453860532,-0.0050608140828029028,-0.0061409468205691695,-0.00051834553582307224
16552,,OMB,41945343435958.617,-2.8119456433025825,-1.9524050395917423,-0.48518304184371941,0.0041151962376299112,-0.008059499385112719,0.0012512664921609665
16553,,OMB,551173823108621.12,2.5375565100556856,2.013748430543862,0.33664205430136163,-0.0060497474194251295,0.00837903068461948,-0.00075607469033202703
16554,,OMB,88919098608132.766,3.0019543755712563,1.5999723420154981,-0.99893322628679648,-0.0050489536731098362,0.0063742250835405381,-0.0030102361946248092
16555,,OMB,84950208969843.125,-2.6196773752126932,1.8827625121957388,-0.71097047694091486,-0.0056190580115927742,-0.0072520437540888796,-0.0016416634375362601
16556,,OMB,46557095368106.93,-2.9982738065981258,-2.3624468891507782,-0.25557508240624383,0.0051232451439505175,-0.0063357278762881004,0.0013862373762172056
16557,,OMB,259270627133548.94,-2.5115615478833044,2.1699702088395192,-0.52180784182506024,-0.0056017855631870627,-0.007151121576856042,-0.0015986239034495918
16558,,OMB,68886227586595.758,-0.66805074892795191,-3.700597553148349,-0.40142168925161265,0.0083770534258514363,-0.0015352260739797902,0.00092813332662168959
16559,,MCA,69397335195396.398,-0.94774246437319243,-2.2690653824208349,0.37578296288893526,0.0099930986169954779,-0.00029057706302268362,0.0033521684193677801
16560,,OMB,34704912541960.945,-2.1466084837759021,-2.6757011543132889,-0.45209670519726919,0.0077628538094805018,-0.0052071905891658233,-0.00081472026876720457
16561,,OMB,190305700386018.09,4.5455424094484655,-0.55008152029324597,0.062794103766382905,0.00074490631344524105,0.0073533573785846415,-0.00052161983818150605
16562,,OMB,280305753503958.34,1.743167192286216,3.0518388275011983,0.48948343006423933,-0.007350142733438262,0.0038924535049513183,-0.0024320613826739404
16563,,OMB,537890371003036,-2.1124185806886326,2.4578629742902192,0.6397031060761541,-0.006818333333685719,-0.0063672327337905513,0.00086482743034318847
16564,,OMB,118975383929996.53,3.066512755187548,-0.48414420289055204,-0.54305920592361634,0.0010686523427805707,0.0096662788165251083,0.00093146249410992364
16565,,APO,53533492799406.938,2.263596555668058,-3.2079928506219568,-0.50063981780080169,-0.00016509558114352185,0.0063714126314441313,0.0020345210077467014
16566,,MCA,12802677396381.545,-2.9434891810613291,0.85278140060808361,0.91422116070084991,-1.8015820023536619e-05,-0.0080381972721565807,-0.0030677649827400332
16567,,APO,298532132652.01331,-2.0154611718704634,0.7872229230659622,1.2255466204534486,-0.0041223330758441753,-0.0067090699683738566,0.0044435113945316788
16568,,MCA,8234024303259.1914,-2.553420318377416,-2.2069784215366606,0.65811957357017037,0.0035746734276115603,-0.0066308655485852949,0.00087162115659859373
16569,,OMB,41621192298722.422,-3.2663538626804987,1.3127708830698459,-0.18272934704398636,-0.0046227557951039663,-0.0072796581416171881,-0.0011493719497867678
16570,,OMB,49909389738643.297,-3.169205887673233,1.4191097719288481,0.12840377080590493,-0.0047445664556128916,-0.0072219369299091878,-0.0018137661053083901
16571,,OMB,28199748785236.121,-3.3583010437829457,1.3908901257151078,0.33888609064230646,-0.0039208066360894205,-0.0073884479065129448,-0.00017160337745365984
16572,,OMB,72416055263331.031,-3.5165230624739543,0.22459935763333783,-1.1207513730283334,-0.0015672056510912112,-0.0075591175783653094,-0.00282677179154902
16573,,MCA,3140784738500.8735,0.18420701494595981,2.1377480435090104,0.89281508264187748,-0.010209449119322957,0.006266009895210433,0.0031939408951860895
16574,,OMB,209344286584660.03,3.2685830199318526,1.1453322923465843,0.15013839497080744,-0.0036893107092395897,0.009070134213974311,0.00063456222229772187
16575,,MCA,5251296870574.9229,0.026062044238571724,-2.6533745787438558,-1.0019228350353699,0.0086973536197571515,0.001191713739216609,0.0014408058714218972
16576,,MCA,11835095458344.701,0.88893427007849612,2.1478058853464836,1.2833080074632131,-0.0079593526003089912,0.0040502305896835331,0.0023383659137408527
16577,,OMB,107878245207637,4.014836087680548,-0.88046331866553984,-0.28154658995491288,0.00030044468195505685,0.0082861731055616557,8.765662449962072e-05
16578,,OMB,58497492986217.531,-3.5426283996398702,-1.345832152980587,0.072361716788254676,0.0023559681918183502,-0.0073587131047789609,0.0021459575646297795
16579,,OMB,94893843616184.125,3.4224985497863876,-0.54619596594855957,-0.6799655623509121,-0.001050107049355653,0.0095791031948002058,0.00060628536013527157
16580,,OMB,22263341303066.551,-2.4097643336443508,2.4518009595603685,-0.27386042191787302,-0.0069460884490312241,-0.005562907925477382,0.00030266803439474635
16581,,OMB,48894560636623.25,-3.0715058952618763,-1.8462258923949373,-0.49944585202915637,0.0036034396164776068,-0.0078740830378278767,-0.0013069355216571079
16582,,OMB,27262575638977.773,-3.1834493461259905,1.2241475043633625,0.21255743490883658,-0.0042912813826511071,-0.0078334165882129048,-0.00098218742857224912
16583,,OMB,30741655763968.227,-3.0296806271957752,0.76477993459432136,0.27019465766196232,-0.0035307566065469124,-0.0091965569922315502,0.00083502090034295634
16584,,OMB,213548246504608.47,3.7854555610953806,-2.7092814319166951,-0.73915274915684903,0.0042438407679157774,0.0056708606010152521,0.00040456198496905104
16585,,OMB,73591617812569.438,3.8829035927944102,-0.16609051045374373,0.52363028726059102,-0.00075254416343582158,0.0087114355560961535,6.48721770410786e-05
16586,,OMB,87850798943058.391,3.7496935607000679,-0.41632386636941054,0.29498221349076847,-0.00026750895462530379,0.008988709986938943,0.00072002648149101342
16587,,OMB,127711702896867.55,3.7473981941927135,0.58642419294589088,-0.1356211344073488,-0.0027429566004557324,0.0086276511402534686,-0.00034728786990396277
16588,,OMB,96810833588740.844,-2.9545199462673519,1.2123356763267032,0.64162872479406674,-0.0038221291129922801,-0.0086597824967900514,0.00096434354322114482
16589,,OMB,249190794179525.97,4.182119832721094,-2.8722198592679322,-0.70426890049329427,0.00070163558458275323,0.005677516760361833,0.00019280421262732138
16590,,OMB,90104192267279.094,-3.0567828815099869,-1.8537935021488727,1.0299049867197752,0.0033258474777933828,-0.0072816856065866294,0.0016589911550393029
16591,,MCA,6392115905374.4307,1.9235866002650557,-0.29949698666151015,-0.048021797004566991,-0.0023128774442912939,0.012951536038875939,0.0025371047142366985
16592,,OMB,184138873670285.53,-3.1918255715604316,1.9979108965217713,-1.5202749497659225,-0.0042464906231849259,-0.0056776591783481382,-0.0017754891383704565
16593,,OMB,34905794945447.086,-3.3348306617665537,0.49924826816814827,0.35937453613802306,-0.0024997881979180966,-0.0087288931772412284,-5.4158725790076428e-05
16594,,OMB,45863777053536.641,-3.8034247966323749,0.37488004551303988,0.8514872679334502,-0.0018938879305628467,-0.0074357317108934154,-0.00041492915697113886
16595,,OMB,64276210815854.555,-3.148584267033729,0.44691152528233602,-0.50433984532053733,-0.0029457817002070731,-0.0091062295057388939,0.0001316492886895309
16596,,MCA,41170192610961.828,-2.6654750288522608,-2.8052716683979102,-1.6547048236407571,0.0030966520112494351,-0.0059724055254256571,-0.0010784443400245784
16597,,MCA,2380600400587.2056,-1.8035394814723298,1.5895980041638913,0.15995265762523048,-0.0042868591653594836,-0.0088072982764352443,-0.0042491239456461209
16598,,OMB,107269338397284,-2.8632524898348293,-0.92798474075301685,-0.12191271112775121,0.0018098957585708274,-0.0096898152431468508,-0.0026978872507734779
16599,,OMB,28550363341315.48,-2.3138146828681738,-1.7048477427224591,-0.47648881418818934,0.0043945994606319717,-0.0082705044991235755,-0.004812251608938143
16600,,OMB,43558030594828.711,-2.1296722502369034,2.0815210279257412,0.25639568835599591,-0.0071102778721870855,-0.0071626511979513731,-0.0019393626786042943
16601,,OMB,71623866095683.234,-2.8274483765293281,-0.99679335692727333,0.69231822478565708,0.0031255599662385783,-0.0092161279259517035,-0.0022872189458644399
16602,,TJN,1126684523528137.8,4.1963763061197188,-1.4963044821440992,-2.3861768705599089,0.0035336661057679113,0.0068229047851109314,0.0012433265729027475
16603,,OMB,76561761435737.062,-3.9499271407384042,0.0022154596102046398,-0.10989454012238067,-0.00077976684042173035,-0.0072826041059556972,0.0019586882533697771
16604,,OMB,72369295005242.781,-3.4546115790952037,-0.70483202415821689,0.64404162658295205,0.00097788977714012917,-0.0076790334416371843,0.0036214808857866518
16605,,OMB,60259266760552.039,-3.6813701716741214,-0.33079162846058235,0.34206181393506685,0.0004554928754924299,-0.0080798572680829128,-0.0014107489313178901
16606,,OMB,58497492986217.531,-3.1902951307201328,-0.057079396448697417,0.11319554697293654,-0.00086488267070503196,-0.0092095456986565662,0.0027598385121527218
16607,,OMB,19842831260173.527,-2.7137690413636015,-4.1254361881356614,-0.031725619024689379,0.0042794864698681113,-0.0033807964308435121,0.00084167950097080934
16608,,OMB,88919098608132.766,-1.9225774714187862,-3.4508435079802862,-0.80418416302408202,0.0069799216316973351,-0.0032254689756680815,-0.00069188979277963849
16609,,OMB,153899463501911.81,-3.558124697790205,0.63038862796904338,1.425681681752101,-0.0019921066165164772,-0.0071790668302310076,-0.0020989910245242235
16610,,APO,1281628497680.7639,-0.93260093874281957,-1.4740823747670353,-0.80231005480490114,0.0037737598325079695,-0.0060460183618795604,-0.0043567890798180036
16611,,OMB,61425274446237.602,-3.0681807536919994,0.99240513124503305,0.86717637983210905,-0.003581136409985591,-0.0085060542030680544,-0.00065131952130017699
16612,,OMB,17206688413779.178,-3.2983731776658227,-0.16374825809916715,0.58591335109174658,-0.0021161948707108646,-0.0088239101117625011,-0.0013573420275624401
16613,,OMB,56492500525406.883,-3.1574560446064228,-0.15122580361444943,-0.62360429724970479,-0.00093856234634732494,-0.0095036090981402612,-0.00072934647547258878
16614,,OMB,28827875985892.891,-3.4473813933697048,0.09138080667051196,0.08869178654065886,-0.00086829194673280086,-0.0089350153450882992,0.00031903811517331831
16615,,OMB,36451972746930.219,-2.8453890660419434,0.8605575449723275,0.87422669515846585,-0.0034508889597946804,-0.0092945211496789706,-0.0004985885490931118
16616,,OMB,102421419171052.36,0.85282589576661372,-3.6734671548935069,-0.12028582396605123,0.008132041237863312,0.002368764034523351,0.0012706719315615598
16617,,OMB,23323669883232.359,-3.5541302634743235,-0.7376401059710338,-0.071697539131685861,-0.00050467549633346261,-0.0083066201081776637,0.0014333392323248749
16618,,OMB,42108048233383.906,-3.1793934295792914,-0.32167309004029654,0.25754384239226691,0.00030891792479449676,-0.009643665164095384,0.0005180832669573871
16619,,OMB,29955909274286.195,-3.2170473865002309,0.68736034332521601,-0.13731241886291917,-0.0028837866529215182,-0.0088921328653066862,0.00068422682859775987
16620,,OMB,136937060934237.66,-3.6686810552972271,-0.52145164267307109,1.5910486845894718,0.0014404389381847764,-0.0070342121418377609,0.0019135683666160635
16621,,OMB,100140273016355.98,1.5702771562951952,-3.4334928160716305,-0.15379426817239239,0.0075670404487098554,0.0037871255549604471,0.0012781328691982409
16622,,APO,31483780282.422356,-0.90235910398415398,0.020024099138330531,-0.14355469779434762,0.0063085766260161996,-0.020553354063167623,0.0015188076953974812
16623,,OMB,37347070369928.617,-3.1966922274604275,-1.1247875553149715,0.12830103637448614,0.0018409190365530871,-0.0086362960959593081,0.0021513642250210467
16624,,OMB,137485611438019.94,-2.7734616777299399,-2.0122479689059918,0.56612204909683672,0.0063042038074577825,-0.0064729473916151923,0.0016679736870932958
16625,,OMB,21132593718895.758,-3.1091171708537368,-0.030416335868095612,-0.19213320725492672,-0.001229746786033138,-0.009765077540579193,0.0013014711326365695
16626,,MCA,15208168953429.488,1.0624161252757653,1.8387765335533679,0.41072009250466035,-0.0083976292894867733,0.0089157406846207283,0.0010619669020300393
16627,,AMO,176941189151.37891,-3.0557001288512518,0.86461935776189713,-0.071926369052277214,0.00080012735661608853,-0.0073549965548966121,0.00043266825523796616
16628,,MCA,13861901939301.725,-3.5027898862624629,1.2715299045424195,-0.32691168673085336,0.0005672787040434937,-0.0064531645496545068,-0.002484054881672782
16629,,MCA,8474277665012.5996,0.66063616451270479,-3.6493675339169767,0.16692433308290366,0.0066985474210389416,0.0011448534165313686,0.00087335015790002569
16630,,MCA,3979695155772.0986,1.560165696193307,-0.26967598098880996,0.41631772143671181,0.0036956784849779519,0.014897005990433565,0.0017906478170320354
16631,,OMB,177595908373639.16,-2.7223412237767963,2.391648688500656,0.75850520855431669,-0.0060084925320243645,-0.0053180596921365338,-0.0018587219275034031
16632,,OMB,89510337914226.234,-3.6028208730400078,0.74381765611069095,0.68421760067881454,-0.0024849078361591725,-0.0076235345479723892,-0.0014854600256684729
